parameter,metabolite,sample_idx,value,file
concentration,met_3,367,2.4491576393714807,trdata_141T_dt160us.mat
concentration,met_3,368,3.344513600064821,trdata_141T_dt160us.mat
concentration,met_3,369,0.357590886994114,trdata_141T_dt160us.mat
concentration,met_3,370,0.0,trdata_141T_dt160us.mat
concentration,met_3,371,0.8704449202926288,trdata_141T_dt160us.mat
concentration,met_3,372,1.3552116705571875,trdata_141T_dt160us.mat
concentration,met_3,373,1.8391888375518868,trdata_141T_dt160us.mat
concentration,met_3,374,3.08893678384455,trdata_141T_dt160us.mat
concentration,met_3,375,2.674324305637283,trdata_141T_dt160us.mat
concentration,met_3,376,0.4549180635692489,trdata_141T_dt160us.mat
concentration,met_3,377,1.2106750914970252,trdata_141T_dt160us.mat
concentration,met_3,378,2.6453130343089297,trdata_141T_dt160us.mat
concentration,met_3,379,2.7407333206013935,trdata_141T_dt160us.mat
concentration,met_3,380,0.0,trdata_141T_dt160us.mat
concentration,met_3,381,2.2813522369710886,trdata_141T_dt160us.mat
concentration,met_3,382,2.1374028085143593,trdata_141T_dt160us.mat
concentration,met_3,383,2.5845157751592023,trdata_141T_dt160us.mat
concentration,met_3,384,1.7617212181796964,trdata_141T_dt160us.mat
concentration,met_3,385,2.4431992538074248,trdata_141T_dt160us.mat
concentration,met_3,386,1.522404691743473,trdata_141T_dt160us.mat
concentration,met_3,387,2.571646117683514,trdata_141T_dt160us.mat
concentration,met_3,388,3.2854466496674437,trdata_141T_dt160us.mat
concentration,met_3,389,2.3074108545157097,trdata_141T_dt160us.mat
concentration,met_3,390,1.244711677542004,trdata_141T_dt160us.mat
concentration,met_3,391,0.47020276849236,trdata_141T_dt160us.mat
concentration,met_3,392,2.7820575997222408,trdata_141T_dt160us.mat
concentration,met_3,393,2.188075486792715,trdata_141T_dt160us.mat
concentration,met_3,394,1.9537860439835266,trdata_141T_dt160us.mat
concentration,met_3,395,0.7511570217888415,trdata_141T_dt160us.mat
concentration,met_3,396,2.6586793470838215,trdata_141T_dt160us.mat
concentration,met_3,397,2.1636795059068774,trdata_141T_dt160us.mat
concentration,met_3,398,3.472326029360632,trdata_141T_dt160us.mat
concentration,met_3,399,0.7855148977188307,trdata_141T_dt160us.mat
concentration,met_3,400,0.5946367136032631,trdata_141T_dt160us.mat
concentration,met_3,401,3.127475139479598,trdata_141T_dt160us.mat
concentration,met_3,402,1.9965532274163549,trdata_141T_dt160us.mat
concentration,met_3,403,1.978660851923482,trdata_141T_dt160us.mat
concentration,met_3,404,0.030294672257460187,trdata_141T_dt160us.mat
concentration,met_3,405,2.641592629365911,trdata_141T_dt160us.mat
concentration,met_3,406,2.850880050529381,trdata_141T_dt160us.mat
concentration,met_3,407,0.823967608869518,trdata_141T_dt160us.mat
concentration,met_3,408,0.7145368988612149,trdata_141T_dt160us.mat
concentration,met_3,409,2.2782230992948005,trdata_141T_dt160us.mat
concentration,met_3,410,3.0051500821200174,trdata_141T_dt160us.mat
concentration,met_3,411,3.412022106077737,trdata_141T_dt160us.mat
concentration,met_3,412,2.6761797574423403,trdata_141T_dt160us.mat
concentration,met_3,413,1.0344619229365333,trdata_141T_dt160us.mat
concentration,met_3,414,0.6470260836062194,trdata_141T_dt160us.mat
concentration,met_3,415,2.052603994711988,trdata_141T_dt160us.mat
concentration,met_3,416,0.7098570748538473,trdata_141T_dt160us.mat
concentration,met_3,417,3.186351010510667,trdata_141T_dt160us.mat
concentration,met_3,418,3.0602788406664265,trdata_141T_dt160us.mat
concentration,met_3,419,2.5703785446305063,trdata_141T_dt160us.mat
concentration,met_3,420,1.2951775165106936,trdata_141T_dt160us.mat
concentration,met_3,421,2.148900880760982,trdata_141T_dt160us.mat
concentration,met_3,422,2.4060458116155576,trdata_141T_dt160us.mat
concentration,met_3,423,0.7062875217588926,trdata_141T_dt160us.mat
concentration,met_3,424,2.954087716345023,trdata_141T_dt160us.mat
concentration,met_3,425,2.1874984558339086,trdata_141T_dt160us.mat
concentration,met_3,426,1.25857033681764,trdata_141T_dt160us.mat
concentration,met_3,427,0.7672432877467212,trdata_141T_dt160us.mat
concentration,met_3,428,3.8849675977484344,trdata_141T_dt160us.mat
concentration,met_3,429,1.6846968901375274,trdata_141T_dt160us.mat
concentration,met_3,430,1.5241930106278017,trdata_141T_dt160us.mat
concentration,met_3,431,0.9776480190065,trdata_141T_dt160us.mat
concentration,met_3,432,0.9711904329706182,trdata_141T_dt160us.mat
concentration,met_3,433,0.7644520218028754,trdata_141T_dt160us.mat
concentration,met_3,434,2.712305001254762,trdata_141T_dt160us.mat
concentration,met_3,435,1.506788884592431,trdata_141T_dt160us.mat
concentration,met_3,436,1.9229404434347837,trdata_141T_dt160us.mat
concentration,met_3,437,4.241992243760198,trdata_141T_dt160us.mat
concentration,met_3,438,1.293353729828052,trdata_141T_dt160us.mat
concentration,met_3,439,2.70006302227661,trdata_141T_dt160us.mat
concentration,met_3,440,2.672240314701546,trdata_141T_dt160us.mat
concentration,met_3,441,1.9667997448165864,trdata_141T_dt160us.mat
concentration,met_3,442,2.083842394313062,trdata_141T_dt160us.mat
concentration,met_3,443,0.8182883836655648,trdata_141T_dt160us.mat
concentration,met_3,444,1.1906885803672669,trdata_141T_dt160us.mat
concentration,met_3,445,2.6282592192064618,trdata_141T_dt160us.mat
concentration,met_3,446,1.2050749844907762,trdata_141T_dt160us.mat
concentration,met_3,447,1.9975988352491116,trdata_141T_dt160us.mat
concentration,met_3,448,0.0,trdata_141T_dt160us.mat
concentration,met_3,449,3.70723474666533,trdata_141T_dt160us.mat
concentration,met_3,450,1.8030447880603129,trdata_141T_dt160us.mat
concentration,met_3,451,3.439026691761519,trdata_141T_dt160us.mat
concentration,met_3,452,0.37323085181863,trdata_141T_dt160us.mat
concentration,met_3,453,2.721570726435843,trdata_141T_dt160us.mat
concentration,met_3,454,2.4402422741352274,trdata_141T_dt160us.mat
concentration,met_3,455,2.5493457988181354,trdata_141T_dt160us.mat
concentration,met_3,456,4.774109121881979,trdata_141T_dt160us.mat
concentration,met_3,457,3.5541709281971094,trdata_141T_dt160us.mat
concentration,met_3,458,3.664208315810856,trdata_141T_dt160us.mat
concentration,met_3,459,1.546198260755137,trdata_141T_dt160us.mat
concentration,met_3,460,1.2141645288769518,trdata_141T_dt160us.mat
concentration,met_3,461,1.595635461860302,trdata_141T_dt160us.mat
concentration,met_3,462,3.039179946487955,trdata_141T_dt160us.mat
concentration,met_3,463,3.053352720690201,trdata_141T_dt160us.mat
concentration,met_3,464,2.3841952827812816,trdata_141T_dt160us.mat
concentration,met_3,465,2.215241861889221,trdata_141T_dt160us.mat
concentration,met_3,466,2.4595915191673643,trdata_141T_dt160us.mat
concentration,met_3,467,2.4527234627740646,trdata_141T_dt160us.mat
concentration,met_3,468,1.166152241083524,trdata_141T_dt160us.mat
concentration,met_3,469,1.8291703171182898,trdata_141T_dt160us.mat
concentration,met_3,470,3.586890085568429,trdata_141T_dt160us.mat
concentration,met_3,471,3.33461342052514,trdata_141T_dt160us.mat
concentration,met_3,472,2.6614632956267767,trdata_141T_dt160us.mat
concentration,met_3,473,2.812888728762037,trdata_141T_dt160us.mat
concentration,met_3,474,2.2544916417969088,trdata_141T_dt160us.mat
concentration,met_3,475,1.002685040059463,trdata_141T_dt160us.mat
concentration,met_3,476,1.4443392497752743,trdata_141T_dt160us.mat
concentration,met_3,477,1.8351650893638456,trdata_141T_dt160us.mat
concentration,met_3,478,2.3702854541724423,trdata_141T_dt160us.mat
concentration,met_3,479,1.9850474749041964,trdata_141T_dt160us.mat
concentration,met_3,480,2.8423435717082683,trdata_141T_dt160us.mat
concentration,met_3,481,2.4915002683355305,trdata_141T_dt160us.mat
concentration,met_3,482,0.8477936356255908,trdata_141T_dt160us.mat
concentration,met_3,483,0.6770658367967148,trdata_141T_dt160us.mat
concentration,met_3,484,1.8737467110387969,trdata_141T_dt160us.mat
concentration,met_3,485,0.0,trdata_141T_dt160us.mat
concentration,met_3,486,1.3814801457647985,trdata_141T_dt160us.mat
concentration,met_3,487,1.821443290724824,trdata_141T_dt160us.mat
concentration,met_3,488,3.515242405324349,trdata_141T_dt160us.mat
concentration,met_3,489,0.40873795984605277,trdata_141T_dt160us.mat
concentration,met_3,490,1.7833842798587318,trdata_141T_dt160us.mat
concentration,met_3,491,1.842389325306524,trdata_141T_dt160us.mat
concentration,met_3,492,2.2107630028001184,trdata_141T_dt160us.mat
concentration,met_3,493,1.4385041656848672,trdata_141T_dt160us.mat
concentration,met_3,494,4.091179983230095,trdata_141T_dt160us.mat
concentration,met_3,495,3.40940364930551,trdata_141T_dt160us.mat
concentration,met_3,496,2.119059154590839,trdata_141T_dt160us.mat
concentration,met_3,497,0.16521635383537636,trdata_141T_dt160us.mat
concentration,met_3,498,4.219641078276426,trdata_141T_dt160us.mat
concentration,met_3,499,2.3634261742580382,trdata_141T_dt160us.mat
concentration,met_3,500,3.0638115782371016,trdata_141T_dt160us.mat
concentration,met_3,501,2.771249591511442,trdata_141T_dt160us.mat
concentration,met_3,502,2.0883949187694753,trdata_141T_dt160us.mat
concentration,met_3,503,2.501180835022182,trdata_141T_dt160us.mat
concentration,met_3,504,1.9526747407880671,trdata_141T_dt160us.mat
concentration,met_3,505,1.4733848175877067,trdata_141T_dt160us.mat
concentration,met_3,506,3.1567913072492684,trdata_141T_dt160us.mat
concentration,met_3,507,1.3838469485976372,trdata_141T_dt160us.mat
concentration,met_3,508,2.4932111651839426,trdata_141T_dt160us.mat
concentration,met_3,509,2.5922225958870038,trdata_141T_dt160us.mat
concentration,met_3,510,1.6249890407319425,trdata_141T_dt160us.mat
concentration,met_3,511,1.4933463336758654,trdata_141T_dt160us.mat
concentration,met_3,512,0.6502405713300472,trdata_141T_dt160us.mat
concentration,met_3,513,0.7655270589331133,trdata_141T_dt160us.mat
concentration,met_3,514,2.271360498107152,trdata_141T_dt160us.mat
concentration,met_3,515,1.1867250783169814,trdata_141T_dt160us.mat
concentration,met_3,516,0.22771746762065903,trdata_141T_dt160us.mat
concentration,met_3,517,3.0544093578522524,trdata_141T_dt160us.mat
concentration,met_3,518,3.1624124911728653,trdata_141T_dt160us.mat
concentration,met_3,519,2.4996190133192444,trdata_141T_dt160us.mat
concentration,met_3,520,1.8139765664724927,trdata_141T_dt160us.mat
concentration,met_3,521,4.765150245137262,trdata_141T_dt160us.mat
concentration,met_3,522,1.2773605272589923,trdata_141T_dt160us.mat
concentration,met_3,523,1.2318608987328723,trdata_141T_dt160us.mat
concentration,met_3,524,0.0,trdata_141T_dt160us.mat
concentration,met_3,525,3.0891531505678143,trdata_141T_dt160us.mat
concentration,met_3,526,1.1764385298217115,trdata_141T_dt160us.mat
concentration,met_3,527,4.572210294984517,trdata_141T_dt160us.mat
concentration,met_3,528,1.463977624900577,trdata_141T_dt160us.mat
concentration,met_3,529,0.35844600656757364,trdata_141T_dt160us.mat
concentration,met_3,530,2.1304870212962026,trdata_141T_dt160us.mat
concentration,met_3,531,0.9227429016916369,trdata_141T_dt160us.mat
concentration,met_3,532,4.2476634825928485,trdata_141T_dt160us.mat
concentration,met_3,533,1.6388955710437114,trdata_141T_dt160us.mat
concentration,met_3,534,1.2375491864266968,trdata_141T_dt160us.mat
concentration,met_3,535,2.432970599611025,trdata_141T_dt160us.mat
concentration,met_3,536,1.3514346874404624,trdata_141T_dt160us.mat
concentration,met_3,537,1.6998026252406482,trdata_141T_dt160us.mat
concentration,met_3,538,0.8157404577635503,trdata_141T_dt160us.mat
concentration,met_3,539,2.9861747778461654,trdata_141T_dt160us.mat
concentration,met_3,540,2.5877675083033416,trdata_141T_dt160us.mat
concentration,met_3,541,2.915910684637847,trdata_141T_dt160us.mat
concentration,met_3,542,2.080443554243532,trdata_141T_dt160us.mat
concentration,met_3,543,3.295699442261875,trdata_141T_dt160us.mat
concentration,met_3,544,1.7047757204827212,trdata_141T_dt160us.mat
concentration,met_3,545,0.0,trdata_141T_dt160us.mat
concentration,met_3,546,3.3541471715950317,trdata_141T_dt160us.mat
concentration,met_3,547,2.927128463150107,trdata_141T_dt160us.mat
concentration,met_3,548,3.2166952353579363,trdata_141T_dt160us.mat
concentration,met_3,549,2.017297474721342,trdata_141T_dt160us.mat
concentration,met_3,550,1.861107711167603,trdata_141T_dt160us.mat
concentration,met_3,551,2.3939153070312957,trdata_141T_dt160us.mat
concentration,met_3,552,2.6791363291557366,trdata_141T_dt160us.mat
concentration,met_3,553,1.3921645010645798,trdata_141T_dt160us.mat
concentration,met_3,554,2.4397356974121287,trdata_141T_dt160us.mat
concentration,met_3,555,0.0,trdata_141T_dt160us.mat
concentration,met_3,556,1.9982630689667351,trdata_141T_dt160us.mat
concentration,met_3,557,3.390623909237425,trdata_141T_dt160us.mat
concentration,met_3,558,1.5701066324682822,trdata_141T_dt160us.mat
concentration,met_3,559,1.7328458841639491,trdata_141T_dt160us.mat
concentration,met_3,560,1.6000953032913958,trdata_141T_dt160us.mat
concentration,met_3,561,2.207235680685171,trdata_141T_dt160us.mat
concentration,met_3,562,1.6012145169476608,trdata_141T_dt160us.mat
concentration,met_3,563,1.2851741609386043,trdata_141T_dt160us.mat
concentration,met_3,564,1.6027458053300578,trdata_141T_dt160us.mat
concentration,met_3,565,0.7558583582871412,trdata_141T_dt160us.mat
concentration,met_3,566,2.6094530109372647,trdata_141T_dt160us.mat
concentration,met_3,567,2.9567999143787502,trdata_141T_dt160us.mat
concentration,met_3,568,2.827380845382395,trdata_141T_dt160us.mat
concentration,met_3,569,2.669523327545962,trdata_141T_dt160us.mat
concentration,met_3,570,1.8622278187468284,trdata_141T_dt160us.mat
concentration,met_3,571,2.4966382049317533,trdata_141T_dt160us.mat
concentration,met_3,572,3.164408154239581,trdata_141T_dt160us.mat
concentration,met_3,573,2.050364478037566,trdata_141T_dt160us.mat
concentration,met_3,574,1.4485691309495805,trdata_141T_dt160us.mat
concentration,met_3,575,2.432297872797077,trdata_141T_dt160us.mat
concentration,met_3,576,0.3590163447625372,trdata_141T_dt160us.mat
concentration,met_3,577,0.8419079983955338,trdata_141T_dt160us.mat
concentration,met_3,578,1.4050320943579633,trdata_141T_dt160us.mat
concentration,met_3,579,2.1955557489688426,trdata_141T_dt160us.mat
concentration,met_3,580,3.591778701390293,trdata_141T_dt160us.mat
concentration,met_3,581,1.3449839041431058,trdata_141T_dt160us.mat
concentration,met_3,582,1.3194714712284137,trdata_141T_dt160us.mat
concentration,met_3,583,3.553428076088748,trdata_141T_dt160us.mat
concentration,met_3,584,3.023936810388516,trdata_141T_dt160us.mat
concentration,met_3,585,0.6373505208259935,trdata_141T_dt160us.mat
concentration,met_3,586,2.859514240030925,trdata_141T_dt160us.mat
concentration,met_3,587,2.138026370209156,trdata_141T_dt160us.mat
concentration,met_3,588,2.2772388335624942,trdata_141T_dt160us.mat
concentration,met_3,589,2.177524433266611,trdata_141T_dt160us.mat
concentration,met_3,590,3.2649117869396846,trdata_141T_dt160us.mat
concentration,met_3,591,2.0533395165942685,trdata_141T_dt160us.mat
concentration,met_3,592,1.3910983696112198,trdata_141T_dt160us.mat
concentration,met_3,593,1.0653888648207177,trdata_141T_dt160us.mat
concentration,met_3,594,1.9291072549352846,trdata_141T_dt160us.mat
concentration,met_3,595,0.9307305480415542,trdata_141T_dt160us.mat
concentration,met_3,596,2.05049017209673,trdata_141T_dt160us.mat
concentration,met_3,597,3.244293222091379,trdata_141T_dt160us.mat
concentration,met_3,598,1.7364440540363795,trdata_141T_dt160us.mat
concentration,met_3,599,1.0365189255819591,trdata_141T_dt160us.mat
concentration,met_3,600,3.1992743267479296,trdata_141T_dt160us.mat
concentration,met_3,601,1.853026140531194,trdata_141T_dt160us.mat
concentration,met_3,602,3.1858649574733384,trdata_141T_dt160us.mat
concentration,met_3,603,4.203002659330203,trdata_141T_dt160us.mat
concentration,met_3,604,1.452165446608001,trdata_141T_dt160us.mat
concentration,met_3,605,3.2564711191524323,trdata_141T_dt160us.mat
concentration,met_3,606,2.077782229757286,trdata_141T_dt160us.mat
concentration,met_3,607,0.9443217991666042,trdata_141T_dt160us.mat
concentration,met_3,608,2.121832668842147,trdata_141T_dt160us.mat
concentration,met_3,609,1.6984589368015384,trdata_141T_dt160us.mat
concentration,met_3,610,0.26501719284359404,trdata_141T_dt160us.mat
concentration,met_3,611,0.7476789042530816,trdata_141T_dt160us.mat
concentration,met_3,612,2.3401382934248613,trdata_141T_dt160us.mat
concentration,met_3,613,0.2841279555215539,trdata_141T_dt160us.mat
concentration,met_3,614,3.065278977223333,trdata_141T_dt160us.mat
concentration,met_3,615,1.9030169633142395,trdata_141T_dt160us.mat
concentration,met_3,616,1.6164849763984348,trdata_141T_dt160us.mat
concentration,met_3,617,1.8904006004000753,trdata_141T_dt160us.mat
concentration,met_3,618,2.007334977372891,trdata_141T_dt160us.mat
concentration,met_3,619,1.4784229732566405,trdata_141T_dt160us.mat
concentration,met_3,620,2.170381093616335,trdata_141T_dt160us.mat
concentration,met_3,621,2.7892718694254928,trdata_141T_dt160us.mat
concentration,met_3,622,1.3555531760394226,trdata_141T_dt160us.mat
concentration,met_3,623,0.8285224726805236,trdata_141T_dt160us.mat
concentration,met_3,624,0.44930618734499994,trdata_141T_dt160us.mat
concentration,met_3,625,1.1250341828592996,trdata_141T_dt160us.mat
concentration,met_3,626,0.20469993769007222,trdata_141T_dt160us.mat
concentration,met_3,627,1.1287242871514969,trdata_141T_dt160us.mat
concentration,met_3,628,1.0164383683662734,trdata_141T_dt160us.mat
concentration,met_3,629,2.1211614394863876,trdata_141T_dt160us.mat
concentration,met_3,630,2.2045678108377826,trdata_141T_dt160us.mat
